id,help,atk1,skill1_1,skill1_2,HP2,turn2,atk2,skill2_1,skill2_2,HP3,turn3,atk3,skill3_1,skill3_2
12152000,애나멜식물몹(사용 대기중),32,22152001,0,50,15,23,22152002,0,0,0,0,0,0
12121000,독수리맨_(사용 대기중),32,22121001,0,50,15,23,22121002,0,0,0,0,0,0
14111000,히드라_G,42,24111001,0,0,0,0,0,0,0,0,0,0,0
14112000,레드드래곤_G,42,24112001,0,0,0,0,0,0,0,0,0,0,0
14113000,보스 거미_G,42,24113001,0,0,0,0,0,0,0,0,0,0,0
14114000,와이번_G,42,24114001,0,0,0,0,0,0,0,0,0,0,0
14115000,마운틴드래곤_G,42,24115001,0,0,0,0,0,0,0,0,0,0,0
15111000,히드라_D,42,25111001,0,50,15,33,25111002,0,0,0,0,0,0
15112000,레드드래곤_D,42,25112001,0,50,15,33,25112002,0,0,0,0,0,0
15113000,보스 거미_D,42,25113001,0,50,15,33,25113002,0,0,0,0,0,0
15114000,와이번_D,42,25114001,0,50,15,33,25114002,0,0,0,0,0,0
15115000,마운틴드래곤_D,42,25115001,0,50,15,33,25115002,0,0,0,0,0,0
12112010,보스쥐_E_1,32,22112011,0,50,15,23,22112012,0,0,0,0,0,0
12162000,하피_E_1,32,22162001,0,50,15,23,22162002,0,0,0,0,0,0
13131000,바이퍼보스_B_1,42,23131001,0,50,15,33,23131002,0,0,0,0,0,0
12123020,골렘_E_2,32,22123021,0,50,15,23,22123022,0,0,0,0,0,0
12141010,만티코라_E_2,32,22141011,0,50,15,23,22141012,0,0,0,0,0,0
13113010,엔트_B_2,42,23113011,0,50,15,33,23113012,0,0,0,0,0,0
12125010,데스스컬_E_3,32,22125011,0,50,15,23,22125012,0,0,0,0,0,0
12165020,박쥐몬_E_3,32,22165021,0,50,15,23,22165022,0,0,0,0,0,0
13141030,오르쓰로스_B_3,42,23141031,0,50,15,33,23141032,0,0,0,0,0,0
13113000,해머오크_E_4,32,23113001,0,50,15,23,23113002,0,0,0,0,0,0
12113000,오우거1_E_4,32,22113001,0,50,15,23,22113002,0,0,0,0,0,0
12123010,홉고블린_B_4,42,22123011,0,50,15,33,22123012,0,0,0,0,0,0
12112020,악어_E_5,32,22112021,0,50,15,23,22112022,0,0,0,0,0,0
12141000,파충류몹_E_5,32,22141001,0,50,15,23,22141002,0,0,0,0,0,0
13112000,히드라_B_5,42,23142001,0,50,15,33,23142002,0,0,0,0,0,0
12133000,녹색트롤_E_6,32,22133001,0,50,15,23,22133002,0,0,0,0,0,0
12135000,사이클롭스_E_6,32,22135001,0,50,15,23,22135002,0,0,0,0,0,0
13111000,마운틴드래곤_B_6,42,23111001,0,50,15,33,23111002,0,0,0,0,0,0
12112000,돌골렘_E_7,32,22112001,0,50,15,33,22112002,0,0,0,0,0,0
12134000,그리핀_E_7,32,22134001,0,50,15,23,22134002,0,0,0,0,0,0
12165000,와이번_B_7,42,22165001,0,50,15,33,22165002,0,0,0,0,0,0
12115010,빅스파이더_E_8,42,22115011,0,50,15,33,22115012,0,0,0,0,0,0
13133010,메두사_E_8,32,23133011,0,50,15,23,23133012,0,0,0,0,0,0
13133000,보스거미_B_8,42,23133001,0,50,15,33,23133002,0,0,0,0,0,0
12113010,헬캣_E_9,32,22113011,0,50,15,23,22113012,0,0,0,0,0,0
12121010,외눈기사_E_9,32,22121011,0,50,15,23,22121012,0,0,0,0,0,0
13141000,레드드래곤_B_9,42,23144001,0,50,15,33,23144002,0,0,0,0,0,0
12111000,드래곤 웜_E_10,32,22111001,0,50,15,23,22111002,0,0,0,0,0,0
12111010,스콜피온_E_10,32,22111011,0,50,15,23,22111012,0,0,0,0,0,0
13141020,다리히드라_B_10,42,23141021,0,50,15,33,23141022,0,0,0,0,0,0
12111020,워랫_E_11,32,22111021,0,50,15,23,22111022,0,0,0,0,0,0
12142000,스칸디나비아 트롤_E_11,32,22142001,0,50,15,23,22142002,0,0,0,0,0,0
13144010,본 드래곤_B_11,42,23144011,0,50,15,33,23144012,0,0,0,0,0,0
16111000,히드라_GC,42,26111001,0,0,0,0,0,0,0,0,0,0,0
16112000,레드 드래곤_GC,42,26112001,0,0,0,0,0,0,0,0,0,0,0
16113000,거미몹_GC,42,26113001,0,0,0,0,0,0,0,0,0,0,0
16114000,와이번_GC,42,26114001,0,0,0,0,0,0,0,0,0,0,0
16115000,마운틴드래곤_GC,42,26115001,0,0,0,0,0,0,0,0,0,0,0
